#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0277  -11.4854  -11.4853  -11.3539  -11.3535  -11.3451  -11.3446  -11.2127  -11.2124  -11.0532  -11.0522   -6.2670   -6.2669   -6.0332   -6.0328   -5.4028   -5.4025   -4.9625   -4.9623   -4.8321   -4.8313   -4.0332   -4.0332   -4.0270   -4.0270   -3.7426   -3.7423   -3.5490   -3.5484   -3.4945   -3.4939   -3.4358   -3.4355   -3.3544   -3.3541   -3.2312   -3.2310   -2.9260   -2.9250   -2.8913   -2.8911   -2.7231   -2.7230   -2.4924   -2.4922   -2.3279   -2.3279   -2.2341   -2.2337   -2.2094   -2.2093   -1.9234   -1.9233   -1.8993   -1.8989   -1.8066   -1.8056   -1.5096   -1.5094   -1.3674   -1.3669   -1.3449   -1.3448   -1.2179   -1.2178   -1.1815   -1.1813   -0.9296   -0.9296   -0.6916   -0.6914    0.3718    0.3726    1.0273    1.0281    1.2388    1.2394    1.2819    1.2822    1.7896    1.7897    2.0513    2.0514    2.0962    2.0965    2.1602    2.1603    2.8012    2.8015    2.8773    2.8775    3.6048    3.6052    3.6433    3.6434    4.1251    4.1253    4.3159    4.3171    4.9666    4.9667    5.0846    5.0851    5.1038    5.1044    5.3622    5.3622    5.6478    5.6480    5.8076    5.8078    5.9891    5.9899    6.5663    6.5665    6.6437    6.6451    6.7246    6.7246    6.8467    6.8468    6.9916    6.9919    7.0815    7.0824    7.1647    7.1649    7.2919    7.2919    7.3306    7.3311    7.3975    7.3977    7.6526    7.6529    7.8701    7.8703    7.8776    7.8777    8.1087    8.1121
  1.0337  -11.4854  -11.4853  -11.3539  -11.3535  -11.3451  -11.3446  -11.2127  -11.2124  -11.0532  -11.0522   -6.2666   -6.2665   -6.0338   -6.0335   -5.4026   -5.4023   -4.9625   -4.9623   -4.8319   -4.8311   -4.0360   -4.0359   -4.0241   -4.0241   -3.7431   -3.7428   -3.5484   -3.5478   -3.4945   -3.4939   -3.4364   -3.4360   -3.3533   -3.3530   -3.2312   -3.2309   -2.9290   -2.9279   -2.8918   -2.8916   -2.7207   -2.7207   -2.4925   -2.4923   -2.3274   -2.3274   -2.2339   -2.2335   -2.2095   -2.2094   -1.9235   -1.9235   -1.8991   -1.8987   -1.8072   -1.8062   -1.5093   -1.5091   -1.3674   -1.3669   -1.3448   -1.3448   -1.2186   -1.2186   -1.1808   -1.1807   -0.9296   -0.9295   -0.6916   -0.6913    0.3718    0.3726    1.0266    1.0274    1.2387    1.2393    1.2829    1.2831    1.7889    1.7890    2.0511    2.0511    2.0960    2.0964    2.1615    2.1616    2.7978    2.7980    2.8810    2.8813    3.6002    3.6006    3.6476    3.6476    4.1249    4.1251    4.3160    4.3171    4.9625    4.9627    5.0754    5.0760    5.1141    5.1147    5.3650    5.3651    5.6483    5.6486    5.8086    5.8088    5.9883    5.9891    6.5573    6.5574    6.6519    6.6531    6.7257    6.7257    6.8473    6.8474    6.9920    6.9924    7.0795    7.0803    7.1657    7.1658    7.2915    7.2915    7.3339    7.3344    7.3963    7.3964    7.6539    7.6543    7.8668    7.8669    7.8808    7.8810    8.1016    8.1049
  1.0398  -11.4854  -11.4853  -11.3539  -11.3536  -11.3451  -11.3445  -11.2127  -11.2124  -11.0532  -11.0522   -6.2659   -6.2658   -6.0349   -6.0346   -5.4023   -5.4020   -4.9626   -4.9624   -4.8316   -4.8309   -4.0387   -4.0386   -4.0211   -4.0211   -3.7439   -3.7436   -3.5475   -3.5469   -3.4946   -3.4940   -3.4372   -3.4368   -3.3516   -3.3512   -3.2311   -3.2309   -2.9336   -2.9326   -2.8927   -2.8925   -2.7169   -2.7169   -2.4926   -2.4924   -2.3266   -2.3265   -2.2335   -2.2331   -2.2096   -2.2096   -1.9238   -1.9238   -1.8987   -1.8984   -1.8082   -1.8072   -1.5088   -1.5086   -1.3674   -1.3669   -1.3447   -1.3447   -1.2197   -1.2197   -1.1798   -1.1797   -0.9296   -0.9295   -0.6916   -0.6913    0.3717    0.3725    1.0255    1.0263    1.2385    1.2391    1.2845    1.2847    1.7877    1.7878    2.0506    2.0507    2.0959    2.0962    2.1637    2.1637    2.7927    2.7929    2.8867    2.8868    3.5940    3.5943    3.6532    3.6532    4.1246    4.1248    4.3160    4.3171    4.9563    4.9564    5.0663    5.0668    5.1250    5.1256    5.3695    5.3696    5.6492    5.6494    5.8102    5.8103    5.9870    5.9878    6.5452    6.5452    6.6623    6.6634    6.7278    6.7278    6.8482    6.8484    6.9928    6.9932    7.0764    7.0772    7.1670    7.1670    7.2913    7.2914    7.3389    7.3393    7.3943    7.3945    7.6560    7.6563    7.8636    7.8637    7.8840    7.8841    8.0930    8.1047
  1.0459  -11.4854  -11.4853  -11.3539  -11.3536  -11.3450  -11.3445  -11.2127  -11.2123  -11.0532  -11.0523   -6.2649   -6.2648   -6.0364   -6.0361   -5.4018   -5.4015   -4.9626   -4.9625   -4.8313   -4.8305   -4.0413   -4.0413   -4.0180   -4.0180   -3.7450   -3.7448   -3.5462   -3.5457   -3.4946   -3.4941   -3.4382   -3.4378   -3.3492   -3.3489   -3.2310   -3.2308   -2.9397   -2.9388   -2.8942   -2.8940   -2.7118   -2.7118   -2.4928   -2.4926   -2.3254   -2.3254   -2.2329   -2.2326   -2.2099   -2.2098   -1.9243   -1.9243   -1.8983   -1.8979   -1.8096   -1.8086   -1.5082   -1.5080   -1.3673   -1.3668   -1.3445   -1.3445   -1.2212   -1.2212   -1.1786   -1.1784   -0.9295   -0.9295   -0.6915   -0.6913    0.3716    0.3724    1.0239    1.0247    1.2383    1.2389    1.2866    1.2868    1.7861    1.7862    2.0500    2.0501    2.0956    2.0960    2.1666    2.1667    2.7865    2.7866    2.8936    2.8938    3.5869    3.5872    3.6594    3.6595    4.1241    4.1243    4.3160    4.3171    4.9482    4.9483    5.0569    5.0574    5.1364    5.1369    5.3755    5.3756    5.6504    5.6507    5.8123    5.8125    5.9852    5.9860    6.5314    6.5315    6.6729    6.6738    6.7312    6.7313    6.8495    6.8497    6.9940    6.9943    7.0724    7.0731    7.1681    7.1682    7.2918    7.2919    7.3450    7.3455    7.3919    7.3921    7.6588    7.6590    7.8607    7.8608    7.8868    7.8870    8.0830    8.1005
  1.0520  -11.4854  -11.4853  -11.3540  -11.3537  -11.3450  -11.3445  -11.2126  -11.2123  -11.0533  -11.0523   -6.2637   -6.2635   -6.0384   -6.0380   -5.4012   -5.4009   -4.9628   -4.9626   -4.8308   -4.8301   -4.0439   -4.0439   -4.0149   -4.0149   -3.7464   -3.7462   -3.5446   -3.5441   -3.4947   -3.4942   -3.4394   -3.4391   -3.3463   -3.3461   -3.2308   -3.2306   -2.9469   -2.9460   -2.8963   -2.8961   -2.7058   -2.7057   -2.4931   -2.4929   -2.3239   -2.3239   -2.2322   -2.2319   -2.2102   -2.2102   -1.9248   -1.9247   -1.8977   -1.8974   -1.8114   -1.8104   -1.5074   -1.5071   -1.3673   -1.3668   -1.3443   -1.3443   -1.2230   -1.2229   -1.1770   -1.1769   -0.9295   -0.9294   -0.6915   -0.6912    0.3714    0.3722    1.0220    1.0228    1.2381    1.2387    1.2893    1.2895    1.7841    1.7841    2.0493    2.0494    2.0954    2.0957    2.1702    2.1703    2.7796    2.7796    2.9015    2.9016    3.5793    3.5796    3.6659    3.6660    4.1236    4.1238    4.3160    4.3171    4.9387    4.9388    5.0472    5.0477    5.1481    5.1487    5.3827    5.3828    5.6521    5.6524    5.8150    5.8151    5.9830    5.9838    6.5169    6.5170    6.6824    6.6832    6.7365    6.7367    6.8512    6.8514    6.9954    6.9958    7.0679    7.0685    7.1689    7.1689    7.2932    7.2934    7.3518    7.3522    7.3895    7.3896    7.6620    7.6622    7.8581    7.8581    7.8893    7.8895    8.0700    8.0712
  1.0581  -11.4854  -11.4853  -11.3540  -11.3537  -11.3449  -11.3444  -11.2126  -11.2122  -11.0533  -11.0523   -6.2621   -6.2620   -6.0407   -6.0404   -5.4005   -5.4002   -4.9629   -4.9627   -4.8303   -4.8296   -4.0464   -4.0464   -4.0117   -4.0117   -3.7481   -3.7479   -3.5427   -3.5421   -3.4949   -3.4943   -3.4407   -3.4404   -3.3431   -3.3429   -3.2306   -3.2303   -2.9550   -2.9541   -2.8989   -2.8987   -2.6989   -2.6988   -2.4935   -2.4933   -2.3222   -2.3221   -2.2314   -2.2311   -2.2106   -2.2106   -1.9254   -1.9253   -1.8971   -1.8968   -1.8135   -1.8125   -1.5064   -1.5062   -1.3673   -1.3667   -1.3441   -1.3441   -1.2249   -1.2249   -1.1754   -1.1753   -0.9294   -0.9293   -0.6914   -0.6911    0.3712    0.3720    1.0197    1.0205    1.2379    1.2385    1.2923    1.2925    1.7816    1.7817    2.0485    2.0486    2.0951    2.0955    2.1744    2.1745    2.7722    2.7722    2.9100    2.9101    3.5714    3.5717    3.6724    3.6726    4.1229    4.1231    4.3160    4.3171    4.9282    4.9283    5.0373    5.0378    5.1602    5.1608    5.3907    5.3908    5.6542    5.6544    5.8181    5.8182    5.9806    5.9814    6.5021    6.5021    6.6901    6.6907    6.7439    6.7443    6.8533    6.8534    6.9972    6.9976    7.0630    7.0636    7.1689    7.1689    7.2956    7.2958    7.3586    7.3589    7.3878    7.3880    7.6654    7.6657    7.8558    7.8559    7.8914    7.8916    8.0580    8.0596
  1.0642  -11.4854  -11.4853  -11.3541  -11.3538  -11.3449  -11.3444  -11.2125  -11.2122  -11.0534  -11.0524   -6.2603   -6.2602   -6.0435   -6.0431   -5.3997   -5.3994   -4.9630   -4.9628   -4.8297   -4.8289   -4.0489   -4.0488   -4.0086   -4.0085   -3.7501   -3.7498   -3.5404   -3.5399   -3.4950   -3.4944   -3.4421   -3.4418   -3.3397   -3.3394   -3.2302   -3.2299   -2.9637   -2.9629   -2.9021   -2.9019   -2.6913   -2.6912   -2.4940   -2.4938   -2.3201   -2.3201   -2.2304   -2.2301   -2.2111   -2.2110   -1.9260   -1.9260   -1.8964   -1.8961   -1.8159   -1.8149   -1.5053   -1.5050   -1.3672   -1.3667   -1.3438   -1.3438   -1.2270   -1.2270   -1.1736   -1.1735   -0.9293   -0.9292   -0.6913   -0.6911    0.3710    0.3718    1.0171    1.0179    1.2377    1.2383    1.2958    1.2959    1.7788    1.7788    2.0477    2.0477    2.0948    2.0952    2.1791    2.1792    2.7645    2.7645    2.9190    2.9190    3.5633    3.5635    3.6789    3.6791    4.1222    4.1223    4.3160    4.3170    4.9171    4.9172    5.0270    5.0275    5.1724    5.1730    5.3994    5.3995    5.6568    5.6570    5.8215    5.8216    5.9780    5.9788    6.4871    6.4872    6.6959    6.6964    6.7533    6.7538    6.8556    6.8558    6.9994    6.9998    7.0580    7.0585    7.1680    7.1681    7.2987    7.2989    7.3641    7.3643    7.3884    7.3886    7.6690    7.6692    7.8540    7.8540    7.8931    7.8933    8.0460    8.0536
  1.0702  -11.4854  -11.4853  -11.3542  -11.3539  -11.3448  -11.3443  -11.2124  -11.2121  -11.0534  -11.0524   -6.2582   -6.2581   -6.0466   -6.0462   -5.3988   -5.3985   -4.9632   -4.9630   -4.8290   -4.8282   -4.0512   -4.0511   -4.0054   -4.0053   -3.7522   -3.7520   -3.5378   -3.5373   -3.4951   -3.4946   -3.4434   -3.4431   -3.3361   -3.3359   -3.2296   -3.2294   -2.9729   -2.9721   -2.9059   -2.9057   -2.6834   -2.6832   -2.4945   -2.4943   -2.3178   -2.3178   -2.2293   -2.2290   -2.2117   -2.2116   -1.9267   -1.9266   -1.8956   -1.8953   -1.8186   -1.8177   -1.5040   -1.5038   -1.3671   -1.3666   -1.3435   -1.3435   -1.2293   -1.2292   -1.1718   -1.1717   -0.9291   -0.9290   -0.6913   -0.6910    0.3708    0.3716    1.0142    1.0150    1.2376    1.2382    1.2995    1.2997    1.7757    1.7757    2.0468    2.0468    2.0946    2.0950    2.1843    2.1845    2.7567    2.7567    2.9282    2.9282    3.5550    3.5552    3.6853    3.6855    4.1213    4.1215    4.3159    4.3170    4.9057    4.9058    5.0165    5.0170    5.1847    5.1853    5.4083    5.4085    5.6598    5.6600    5.8251    5.8252    5.9754    5.9762    6.4722    6.4722    6.7003    6.7007    6.7638    6.7644    6.8583    6.8585    7.0019    7.0023    7.0531    7.0536    7.1664    7.1665    7.3021    7.3023    7.3672    7.3674    7.3929    7.3931    7.6724    7.6726    7.8525    7.8526    7.8943    7.8945    8.0337    8.0352
  1.0763  -11.4854  -11.4853  -11.3543  -11.3539  -11.3448  -11.3443  -11.2124  -11.2120  -11.0535  -11.0525   -6.2559   -6.2557   -6.0500   -6.0497   -5.3978   -5.3975   -4.9633   -4.9631   -4.8282   -4.8275   -4.0535   -4.0534   -4.0022   -4.0021   -3.7546   -3.7543   -3.5350   -3.5344   -3.4953   -3.4947   -3.4447   -3.4444   -3.3326   -3.3324   -3.2289   -3.2286   -2.9823   -2.9816   -2.9102   -2.9100   -2.6751   -2.6749   -2.4951   -2.4949   -2.3153   -2.3153   -2.2281   -2.2277   -2.2123   -2.2122   -1.9275   -1.9273   -1.8948   -1.8945   -1.8216   -1.8207   -1.5027   -1.5025   -1.3670   -1.3664   -1.3432   -1.3432   -1.2315   -1.2315   -1.1700   -1.1699   -0.9290   -0.9289   -0.6912   -0.6909    0.3705    0.3713    1.0112    1.0119    1.2375    1.2381    1.3035    1.3036    1.7723    1.7723    2.0459    2.0459    2.0944    2.0948    2.1899    2.1901    2.7489    2.7489    2.9376    2.9377    3.5467    3.5469    3.6916    3.6919    4.1204    4.1205    4.3159    4.3169    4.8940    4.8941    5.0060    5.0065    5.1971    5.1976    5.4173    5.4175    5.6634    5.6635    5.8287    5.8288    5.9730    5.9738    6.4574    6.4574    6.7037    6.7040    6.7748    6.7754    6.8614    6.8616    7.0049    7.0053    7.0486    7.0490    7.1639    7.1640    7.3049    7.3051    7.3689    7.3690    7.4006    7.4008    7.6756    7.6757    7.8514    7.8514    7.8952    7.8953    8.0219    8.0311
  1.0824  -11.4854  -11.4853  -11.3544  -11.3540  -11.3447  -11.3442  -11.2123  -11.2120  -11.0535  -11.0525   -6.2533   -6.2531   -6.0539   -6.0535   -5.3968   -5.3965   -4.9635   -4.9633   -4.8274   -4.8267   -4.0556   -4.0556   -3.9990   -3.9989   -3.7571   -3.7569   -3.5318   -3.5313   -3.4955   -3.4949   -3.4458   -3.4455   -3.3292   -3.3290   -3.2278   -3.2276   -2.9919   -2.9912   -2.9149   -2.9147   -2.6667   -2.6665   -2.4957   -2.4955   -2.3125   -2.3125   -2.2267   -2.2264   -2.2130   -2.2130   -1.9282   -1.9281   -1.8940   -1.8937   -1.8249   -1.8239   -1.5013   -1.5011   -1.3668   -1.3663   -1.3429   -1.3428   -1.2339   -1.2338   -1.1682   -1.1681   -0.9288   -0.9287   -0.6911   -0.6908    0.3703    0.3711    1.0080    1.0087    1.2375    1.2380    1.3077    1.3078    1.7686    1.7687    2.0450    2.0450    2.0942    2.0946    2.1958    2.1960    2.7410    2.7411    2.9472    2.9473    3.5383    3.5384    3.6978    3.6980    4.1194    4.1195    4.3158    4.3168    4.8823    4.8824    4.9954    4.9959    5.2094    5.2099    5.4261    5.4263    5.6675    5.6676    5.8321    5.8321    5.9711    5.9718    6.4428    6.4428    6.7067    6.7070    6.7855    6.7860    6.8647    6.8649    7.0082    7.0086    7.0446    7.0449    7.1609    7.1610    7.3064    7.3066    7.3714    7.3715    7.4102    7.4104    7.6784    7.6785    7.8504    7.8505    7.8958    7.8959    8.0104    8.0158
  1.0885  -11.4854  -11.4853  -11.3544  -11.3541  -11.3446  -11.3441  -11.2122  -11.2119  -11.0536  -11.0526   -6.2504   -6.2503   -6.0580   -6.0577   -5.3957   -5.3954   -4.9637   -4.9635   -4.8265   -4.8258   -4.0577   -4.0576   -3.9958   -3.9957   -3.7598   -3.7596   -3.5285   -3.5280   -3.4956   -3.4950   -3.4468   -3.4465   -3.3262   -3.3260   -3.2264   -3.2262   -3.0015   -3.0008   -2.9201   -2.9199   -2.6582   -2.6580   -2.4965   -2.4963   -2.3096   -2.3096   -2.2252   -2.2249   -2.2138   -2.2138   -1.9290   -1.9288   -1.8931   -1.8929   -1.8283   -1.8274   -1.4998   -1.4996   -1.3666   -1.3661   -1.3425   -1.3425   -1.2362   -1.2362   -1.1664   -1.1663   -0.9286   -0.9285   -0.6910   -0.6908    0.3700    0.3708    1.0046    1.0054    1.2374    1.2380    1.3120    1.3121    1.7648    1.7649    2.0442    2.0442    2.0940    2.0944    2.2020    2.2022    2.7333    2.7333    2.9569    2.9570    3.5298    3.5300    3.7037    3.7040    4.1184    4.1185    4.3157    4.3167    4.8708    4.8709    4.9849    4.9854    5.2215    5.2221    5.4345    5.4347    5.6721    5.6722    5.8350    5.8350    5.9698    5.9706    6.4284    6.4285    6.7096    6.7098    6.7953    6.7959    6.8682    6.8684    7.0120    7.0123    7.0415    7.0417    7.1573    7.1574    7.3059    7.3061    7.3759    7.3759    7.4208    7.4209    7.6806    7.6807    7.8494    7.8495    7.8963    7.8964    7.9994    8.0030
  1.0946  -11.4854  -11.4853  -11.3545  -11.3542  -11.3446  -11.3441  -11.2121  -11.2118  -11.0536  -11.0526   -6.2473   -6.2471   -6.0624   -6.0621   -5.3945   -5.3942   -4.9639   -4.9637   -4.8256   -4.8249   -4.0597   -4.0596   -3.9927   -3.9926   -3.7626   -3.7624   -3.5249   -3.5245   -3.4958   -3.4952   -3.4475   -3.4473   -3.3236   -3.3235   -3.2245   -3.2243   -3.0110   -3.0103   -2.9257   -2.9255   -2.6497   -2.6495   -2.4973   -2.4971   -2.3065   -2.3065   -2.2237   -2.2233   -2.2147   -2.2147   -1.9297   -1.9295   -1.8923   -1.8920   -1.8319   -1.8310   -1.4983   -1.4981   -1.3664   -1.3659   -1.3422   -1.3421   -1.2385   -1.2385   -1.1647   -1.1646   -0.9283   -0.9282   -0.6910   -0.6907    0.3697    0.3705    1.0013    1.0020    1.2375    1.2381    1.3164    1.3165    1.7609    1.7609    2.0433    2.0434    2.0938    2.0942    2.2083    2.2086    2.7256    2.7257    2.9666    2.9667    3.5214    3.5215    3.7094    3.7097    4.1173    4.1174    4.3156    4.3165    4.8595    4.8596    4.9745    4.9751    5.2336    5.2341    5.4424    5.4426    5.6773    5.6774    5.8371    5.8372    5.9695    5.9702    6.4144    6.4145    6.7125    6.7127    6.8040    6.8045    6.8717    6.8720    7.0159    7.0163    7.0397    7.0398    7.1534    7.1535    7.3034    7.3037    7.3825    7.3826    7.4317    7.4319    7.6824    7.6825    7.8482    7.8483    7.8967    7.8968    7.9888    7.9966
  1.1007  -11.4854  -11.4853  -11.3546  -11.3543  -11.3445  -11.3440  -11.2120  -11.2117  -11.0537  -11.0527   -6.2439   -6.2437   -6.0672   -6.0669   -5.3933   -5.3931   -4.9641   -4.9639   -4.8247   -4.8240   -4.0615   -4.0614   -3.9896   -3.9894   -3.7654   -3.7652   -3.5212   -3.5208   -3.4959   -3.4953   -3.4480   -3.4478   -3.3216   -3.3216   -3.2221   -3.2220   -3.0202   -3.0197   -2.9317   -2.9314   -2.6413   -2.6411   -2.4982   -2.4980   -2.3033   -2.3032   -2.2220   -2.2216   -2.2157   -2.2156   -1.9305   -1.9302   -1.8914   -1.8912   -1.8356   -1.8347   -1.4968   -1.4965   -1.3662   -1.3657   -1.3418   -1.3418   -1.2408   -1.2408   -1.1631   -1.1630   -0.9281   -0.9279   -0.6909   -0.6906    0.3694    0.3702    0.9979    0.9986    1.2376    1.2382    1.3208    1.3209    1.7568    1.7569    2.0426    2.0426    2.0937    2.0941    2.2148    2.2150    2.7180    2.7181    2.9763    2.9764    3.5130    3.5131    3.7149    3.7152    4.1162    4.1163    4.3154    4.3163    4.8485    4.8486    4.9644    4.9650    5.2455    5.2460    5.4496    5.4498    5.6829    5.6830    5.8383    5.8384    5.9703    5.9710    6.4007    6.4009    6.7155    6.7157    6.8114    6.8118    6.8749    6.8752    7.0196    7.0200    7.0399    7.0399    7.1492    7.1493    7.2993    7.2996    7.3911    7.3911    7.4428    7.4429    7.6837    7.6837    7.8465    7.8466    7.8973    7.8973    7.9791    7.9836
  1.1068  -11.4854  -11.4853  -11.3547  -11.3544  -11.3444  -11.3439  -11.2119  -11.2116  -11.0538  -11.0528   -6.2403   -6.2401   -6.0721   -6.0718   -5.3921   -5.3919   -4.9643   -4.9641   -4.8237   -4.8231   -4.0633   -4.0632   -3.9865   -3.9864   -3.7683   -3.7682   -3.5175   -3.5171   -3.4960   -3.4954   -3.4483   -3.4481   -3.3205   -3.3204   -3.2192   -3.2191   -3.0293   -3.0287   -2.9379   -2.9377   -2.6330   -2.6328   -2.4992   -2.4990   -2.2999   -2.2999   -2.2202   -2.2199   -2.2167   -2.2167   -1.9312   -1.9309   -1.8906   -1.8903   -1.8394   -1.8386   -1.4953   -1.4950   -1.3659   -1.3654   -1.3415   -1.3414   -1.2430   -1.2430   -1.1615   -1.1614   -0.9278   -0.9276   -0.6908   -0.6906    0.3691    0.3699    0.9945    0.9952    1.2377    1.2383    1.3253    1.3253    1.7527    1.7527    2.0418    2.0418    2.0936    2.0940    2.2213    2.2215    2.7107    2.7108    2.9859    2.9860    3.5046    3.5047    3.7202    3.7205    4.1151    4.1151    4.3152    4.3161    4.8379    4.8380    4.9547    4.9552    5.2572    5.2577    5.4560    5.4563    5.6890    5.6891    5.8383    5.8385    5.9725    5.9731    6.3875    6.3878    6.7188    6.7190    6.8173    6.8177    6.8774    6.8777    7.0227    7.0231    7.0428    7.0428    7.1450    7.1451    7.2941    7.2943    7.4010    7.4011    7.4536    7.4537    7.6846    7.6846    7.8442    7.8442    7.8979    7.8979    7.9700    7.9809
  1.1128  -11.4855  -11.4853  -11.3548  -11.3545  -11.3444  -11.3439  -11.2118  -11.2115  -11.0538  -11.0528   -6.2364   -6.2363   -6.0774   -6.0771   -5.3910   -5.3907   -4.9645   -4.9642   -4.8228   -4.8221   -4.0650   -4.0649   -3.9835   -3.9834   -3.7713   -3.7711   -3.5137   -3.5134   -3.4960   -3.4954   -3.4481   -3.4480   -3.3201   -3.3200   -3.2157   -3.2156   -3.0379   -3.0374   -2.9444   -2.9442   -2.6250   -2.6248   -2.5003   -2.5001   -2.2965   -2.2965   -2.2185   -2.2181   -2.2178   -2.2178   -1.9320   -1.9316   -1.8898   -1.8895   -1.8432   -1.8424   -1.4937   -1.4934   -1.3656   -1.3651   -1.3411   -1.3411   -1.2452   -1.2452   -1.1601   -1.1600   -0.9274   -0.9273   -0.6908   -0.6906    0.3687    0.3695    0.9911    0.9918    1.2378    1.2384    1.3296    1.3297    1.7485    1.7486    2.0412    2.0412    2.0934    2.0939    2.2278    2.2281    2.7035    2.7036    2.9953    2.9955    3.4963    3.4964    3.7252    3.7255    4.1139    4.1140    4.3149    4.3158    4.8277    4.8279    4.9453    4.9459    5.2686    5.2691    5.4617    5.4619    5.6955    5.6955    5.8372    5.8374    5.9761    5.9766    6.3748    6.3751    6.7224    6.7226    6.8220    6.8223    6.8789    6.8791    7.0252    7.0256    7.0484    7.0485    7.1409    7.1410    7.2881    7.2883    7.4119    7.4120    7.4639    7.4639    7.6851    7.6852    7.8410    7.8410    7.8982    7.8983    7.9622    7.9637
  1.1189  -11.4855  -11.4853  -11.3549  -11.3546  -11.3443  -11.3438  -11.2117  -11.2114  -11.0539  -11.0529   -6.2323   -6.2322   -6.0828   -6.0825   -5.3898   -5.3895   -4.9647   -4.9644   -4.8218   -4.8212   -4.0665   -4.0664   -3.9806   -3.9805   -3.7742   -3.7741   -3.5101   -3.5098   -3.4958   -3.4953   -3.4476   -3.4474   -3.3207   -3.3205   -3.2116   -3.2116   -3.0461   -3.0456   -2.9511   -2.9509   -2.6172   -2.6170   -2.5015   -2.5013   -2.2930   -2.2930   -2.2191   -2.2191   -2.2166   -2.2162   -1.9327   -1.9323   -1.8890   -1.8887   -1.8471   -1.8463   -1.4923   -1.4920   -1.3653   -1.3648   -1.3408   -1.3408   -1.2473   -1.2473   -1.1587   -1.1586   -0.9271   -0.9270   -0.6908   -0.6905    0.3684    0.3692    0.9879    0.9886    1.2379    1.2386    1.3339    1.3339    1.7444    1.7445    2.0405    2.0405    2.0933    2.0938    2.2342    2.2345    2.6966    2.6967    3.0047    3.0048    3.4882    3.4883    3.7299    3.7303    4.1128    4.1129    4.3146    4.3155    4.8181    4.8182    4.9363    4.9369    5.2797    5.2802    5.4666    5.4668    5.7022    5.7022    5.8349    5.8351    5.9809    5.9813    6.3626    6.3630    6.7263    6.7265    6.8256    6.8258    6.8791    6.8793    7.0278    7.0281    7.0561    7.0563    7.1370    7.1370    7.2816    7.2818    7.4234    7.4235    7.4733    7.4733    7.6856    7.6857    7.8369    7.8369    7.8978    7.8979    7.9558    7.9566
  1.1250  -11.4855  -11.4853  -11.3550  -11.3546  -11.3442  -11.3438  -11.2116  -11.2113  -11.0540  -11.0530   -6.2280   -6.2279   -6.0884   -6.0881   -5.3887   -5.3884   -4.9649   -4.9646   -4.8209   -4.8203   -4.0680   -4.0679   -3.9778   -3.9776   -3.7771   -3.7770   -3.5068   -3.5067   -3.4954   -3.4950   -3.4465   -3.4464   -3.3221   -3.3219   -3.2070   -3.2069   -3.0538   -3.0534   -2.9580   -2.9577   -2.6097   -2.6095   -2.5028   -2.5026   -2.2895   -2.2894   -2.2205   -2.2204   -2.2147   -2.2144   -1.9333   -1.9329   -1.8882   -1.8880   -1.8509   -1.8502   -1.4908   -1.4905   -1.3650   -1.3645   -1.3405   -1.3405   -1.2493   -1.2493   -1.1574   -1.1573   -0.9267   -0.9266   -0.6908   -0.6905    0.3681    0.3689    0.9848    0.9854    1.2381    1.2387    1.3380    1.3381    1.7404    1.7405    2.0400    2.0400    2.0933    2.0937    2.2406    2.2409    2.6899    2.6900    3.0137    3.0139    3.4803    3.4804    3.7344    3.7347    4.1118    4.1118    4.3143    4.3152    4.8090    4.8092    4.9278    4.9285    5.2905    5.2910    5.4707    5.4709    5.7091    5.7091    5.8316    5.8319    5.9867    5.9871    6.3511    6.3515    6.7305    6.7307    6.8283    6.8284    6.8779    6.8780    7.0306    7.0309    7.0655    7.0657    7.1334    7.1334    7.2748    7.2751    7.4353    7.4354    7.4816    7.4816    7.6860    7.6862    7.8321    7.8321    7.8963    7.8965    7.9507    7.9541
