 #  energy  xx  yy  zz  xy  xz  yz
         0.0993         2.6802         2.2579         1.4142         0.0000         0.0000         0.0000
         0.1000         2.6807         2.2584         1.4142         0.0000         0.0000         0.0000
         0.1007         2.6811         2.2589         1.4142         0.0000         0.0000         0.0000
         0.1013         2.6816         2.2594         1.4142         0.0000         0.0000         0.0000
         0.1020         2.6820         2.2599         1.4142         0.0000         0.0000         0.0000
         0.1027         2.6824         2.2604         1.4142         0.0000         0.0000         0.0000
         0.1033         2.6829         2.2610         1.4142         0.0000         0.0000         0.0000
         0.1040         2.6833         2.2615         1.4142         0.0000         0.0000         0.0000
         0.1047         2.6838         2.2620         1.4142         0.0000         0.0000         0.0000
         0.1053         2.6842         2.2625         1.4142         0.0000         0.0000         0.0000
         0.1060         2.6847         2.2630         1.4142         0.0000         0.0000         0.0000
         0.1067         2.6851         2.2635         1.4142         0.0000         0.0000         0.0000
         0.1073         2.6856         2.2640         1.4142         0.0000         0.0000         0.0000
         0.1080         2.6860         2.2645         1.4142         0.0000         0.0000         0.0000
         0.1087         2.6865         2.2650         1.4142         0.0000         0.0000         0.0000
         0.1093         2.6869         2.2656         1.4142         0.0000         0.0000         0.0000
         0.1100         2.6874         2.2661         1.4142         0.0000         0.0000         0.0000
         0.1107         2.6878         2.2666         1.4142         0.0000         0.0000         0.0000
         0.1113         2.6883         2.2671         1.4142         0.0000         0.0000         0.0000
         0.1120         2.6887         2.2676         1.4142         0.0000         0.0000         0.0000
         0.1127         2.6892         2.2681         1.4142         0.0000         0.0000         0.0000
         0.1133         2.6897         2.2687         1.4142         0.0000         0.0000         0.0000
         0.1140         2.6901         2.2692         1.4142         0.0000         0.0000         0.0000
         0.1147         2.6906         2.2697         1.4142         0.0000         0.0000         0.0000
         0.1153         2.6910         2.2702         1.4142         0.0000         0.0000         0.0000
         0.1160         2.6915         2.2708         1.4142         0.0000         0.0000         0.0000
         0.1167         2.6919         2.2713         1.4142         0.0000         0.0000         0.0000
         0.1173         2.6924         2.2718         1.4142         0.0000         0.0000         0.0000
         0.1180         2.6929         2.2724         1.4142         0.0000         0.0000         0.0000
         0.1187         2.6933         2.2729         1.4142         0.0000         0.0000         0.0000
         0.1193         2.6938         2.2734         1.4142         0.0000         0.0000         0.0000
