 #  energy  xx  yy  zz  xy  xz  yz
         0.1840         0.2572         0.1857         0.0294         1.0000         1.0000         1.0000
         0.1847         0.2572         0.1856         0.0294         1.0000         1.0000         1.0000
         0.1853         0.2573         0.1856         0.0294         1.0000         1.0000         1.0000
         0.1860         0.2573         0.1855         0.0294         1.0000         1.0000         1.0000
         0.1867         0.2574         0.1855         0.0294         1.0000         1.0000         1.0000
         0.1873         0.2574         0.1854         0.0294         1.0000         1.0000         1.0000
         0.1880         0.2575         0.1853         0.0294         1.0000         1.0000         1.0000
         0.1887         0.2575         0.1853         0.0294         1.0000         1.0000         1.0000
         0.1893         0.2575         0.1852         0.0294         1.0000         1.0000         1.0000
         0.1900         0.2576         0.1852         0.0294         1.0000         1.0000         1.0000
         0.1907         0.2576         0.1851         0.0294         1.0000         1.0000         1.0000
         0.1913         0.2576         0.1851         0.0294         1.0000         1.0000         1.0000
         0.1920         0.2577         0.1850         0.0294         1.0000         1.0000         1.0000
         0.1927         0.2577         0.1850         0.0294         1.0000         1.0000         1.0000
         0.1933         0.2577         0.1849         0.0294         1.0000         1.0000         1.0000
         0.1940         0.2577         0.1849         0.0294         1.0000         1.0000         1.0000
         0.1947         0.2577         0.1849         0.0294         1.0000         1.0000         1.0000
         0.1953         0.2577         0.1848         0.0294         1.0000         1.0000         1.0000
         0.1960         0.2577         0.1848         0.0294         1.0000         1.0000         1.0000
         0.1967         0.2577         0.1848         0.0294         1.0000         1.0000         1.0000
         0.1973         0.2578         0.1847         0.0294         1.0000         1.0000         1.0000
         0.1980         0.2578         0.1847         0.0294         1.0000         1.0000         1.0000
         0.1987         0.2578         0.1847         0.0294         1.0000         1.0000         1.0000
         0.1993         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2000         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2007         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2013         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2020         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2027         0.2577         0.1846         0.0294         1.0000         1.0000         1.0000
         0.2033         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2040         0.2577         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2047         0.2576         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2053         0.2576         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2060         0.2576         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2067         0.2575         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2073         0.2575         0.1847         0.0294         1.0000         1.0000         1.0000
         0.2080         0.2575         0.1848         0.0294         1.0000         1.0000         1.0000
         0.2087         0.2574         0.1848         0.0294         1.0000         1.0000         1.0000
         0.2093         0.2574         0.1848         0.0294         1.0000         1.0000         1.0000
         0.2100         0.2574         0.1849         0.0294         1.0000         1.0000         1.0000
         0.2107         0.2573         0.1849         0.0294         1.0000         1.0000         1.0000
         0.2113         0.2573         0.1849         0.0294         1.0000         1.0000         1.0000
         0.2120         0.2572         0.1850         0.0294         1.0000         1.0000         1.0000
         0.2127         0.2572         0.1850         0.0294         1.0000         1.0000         1.0000
         0.2133         0.2571         0.1851         0.0294         1.0000         1.0000         1.0000
         0.2140         0.2570         0.1852         0.0294         1.0000         1.0000         1.0000
         0.2147         0.2570         0.1852         0.0294         1.0000         1.0000         1.0000
         0.2153         0.2569         0.1853         0.0294         1.0000         1.0000         1.0000
         0.2160         0.2568         0.1853         0.0294         1.0000         1.0000         1.0000
         0.2167         0.2568         0.1854         0.0294         1.0000         1.0000         1.0000
         0.2173         0.2567         0.1855         0.0294         1.0000         1.0000         1.0000
